timestamp,event,confidence,x,y,in_position,pir,microwave,ambient_temp,object_temp,position_threshold_pct,temp_threshold_pct
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:10,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:11,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:12,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:13,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:14,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:15,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:16,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:17,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:18,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:19,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:20,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:21,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:22,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:23,NO_DETECTION,0,,,,,,,,20,15
2026-06-11 19:20:23,NO_DETECTION,0,,,,,,,,20,15
